Start (ns),Duration (ns),CorrId,GrdX,GrdY,GrdZ,BlkX,BlkY,BlkZ,Reg/Trd,StcSMem (MB),DymSMem (MB),Bytes (MB),Throughput (MB/s),SrcMemKd,DstMemKd,Device,Ctx,GreenCtx,Strm,Name
2482154043,47200,39628,7,8,64,256,1,1,38,0.004,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,nchwToNhwcKernel
2482202267,12481,39630,1,8,256,256,1,1,38,0.004,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,nchwToNhwcKernel
2482215612,413189,39634,2,98,1,128,1,1,254,0.000,0.098,,,,,NVIDIA RTX A4500 (0),1,,7,sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x32_stage3_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn
2482629761,2176,39643,1,1,1,128,1,1,32,0.000,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,vectorized_elementwise_kernel
2482632737,66017,39687,256,1,1,512,1,1,40,0.000,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,bn_fw_tr_1C11_kernel_NCHW
2482699554,147010,39701,196,2,1,8,32,1,79,0.006,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,implicit_convolve_sgemm
2482847332,2145,39709,1,1,1,128,1,1,32,0.000,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,vectorized_elementwise_kernel
2482850341,67008,39753,256,1,1,512,1,1,40,0.000,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,bn_fw_tr_1C11_kernel_NCHW
2482918245,69409,39759,3136,1,1,128,1,1,30,0.000,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,vectorized_elementwise_kernel
2482988486,46369,39766,3136,1,1,128,1,1,30,0.000,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,vectorized_elementwise_kernel
2483035719,47265,39782,7,8,64,256,1,1,38,0.004,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,nchwToNhwcKernel
2483083880,12352,39784,1,8,256,256,1,1,38,0.004,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,nchwToNhwcKernel
2483097064,412870,39788,2,98,1,128,1,1,254,0.000,0.098,,,,,NVIDIA RTX A4500 (0),1,,7,sm86_xmma_fprop_implicit_gemm_tf32f32_tf32f32_f32_nhwckrsc_nchw_tilesize128x128x32_stage3_warpsize2x2x1_g1_tensor16x8x8_alignc4_execute_kernel__5x_cudnn
2483510862,2176,39797,1,1,1,128,1,1,32,0.000,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,vectorized_elementwise_kernel
2483513838,66401,39841,256,1,1,512,1,1,40,0.000,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,bn_fw_tr_1C11_kernel_NCHW
2483581071,46304,39848,3136,1,1,128,1,1,30,0.000,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,vectorized_elementwise_kernel
2483628143,47489,39864,7,8,64,256,1,1,38,0.004,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,nchwToNhwcKernel
2483676400,12096,39866,1,8,256,256,1,1,38,0.004,0.000,,,,,NVIDIA RTX A4500 (0),1,,7,nchwToNhwcKernel
